i,j,C
b1,b2,1000
b1,s1,1000
b1,v1,1000
b1,ng1,1000
b1,nt1,1000
b1,dc,1000
b1,dv,1000
b2,b1,1000
b2,s1,1000
b2,v1,1000
b2,ng1,1000
b2,nt1,1000
b2,dc,1000
b2,dv,1000
s1,b1,1000
s1,b2,1000
s1,v1,1000
s1,ng1,1000
s1,nt1,1000
s1,dc,1000
s1,dv,1000
v1,b1,1000
v1,b2,1000
v1,s1,1000
v1,ng1,1000
v1,nt1,1000
v1,dc,1000
v1,dv,1000
ng1,b1,1000
ng1,b2,1000
ng1,s1,1000
ng1,v1,1000
ng1,nt1,1000
ng1,dc,1000
ng1,dv,1000
nt1,b1,1000
nt1,b2,1000
nt1,s1,1000
nt1,v1,1000
nt1,ng1,1000
nt1,dc,1000
nt1,dv,1000
dc,b1,1000
dc,b2,1000
dc,s1,1000
dc,v1,1000
dc,ng1,1000
dc,nt1,1000
dc,dv,1000
dv,b1,1000
dv,b2,1000
dv,s1,1000
dv,v1,1000
dv,ng1,1000
dv,nt1,1000
dv,dc,1000
