b,t,P
b1,0,400
b1,1,400
b1,2,400
b1,3,400
b1,4,400
b1,5,400
b1,6,400
b1,7,400
b1,8,400
b1,9,400
b1,10,400
b1,11,400
b1,12,400
b1,13,400
b1,14,400
b1,15,400
b1,16,400
b1,17,400
b1,18,400
b1,19,400
b1,20,400
b1,21,400
b1,22,400
b1,23,400
b1,24,400
b1,25,400
b1,26,400
b1,27,400
b1,28,400
b1,29,400
b2,0,400
b2,1,400
b2,2,400
b2,3,400
b2,4,400
b2,5,400
b2,6,400
b2,7,400
b2,8,400
b2,9,400
b2,10,400
b2,11,400
b2,12,400
b2,13,400
b2,14,400
b2,15,400
b2,16,400
b2,17,400
b2,18,400
b2,19,400
b2,20,400
b2,21,400
b2,22,400
b2,23,400
b2,24,400
b2,25,400
b2,26,400
b2,27,400
b2,28,400
b2,29,400
